13055;ORNÖ;01;STOCKHOLM;0136;HANINGE;01
13056;UTÖ;01;STOCKHOLM;0136;HANINGE;01
13061;HÅRSFJÄRDEN;01;STOCKHOLM;0136;HANINGE;01
13100;NACKA;01;STOCKHOLM;0182;NACKA;01
13102;NACKA;01;STOCKHOLM;0182;NACKA;01
13104;NACKA;01;STOCKHOLM;0182;NACKA;01
13105;NACKA;01;STOCKHOLM;0182;NACKA;01
13106;NACKA;01;STOCKHOLM;0182;NACKA;01
13107;NACKA;01;STOCKHOLM;0182;NACKA;01
13108;NACKA;01;STOCKHOLM;0182;NACKA;01
13110;STOCKHOLM;01;STOCKHOLM;0182;NACKA;01
13120;NACKA;01;STOCKHOLM;0182;NACKA;01
13121;NACKA;01;STOCKHOLM;0182;NACKA;01
13122;NACKA;01;STOCKHOLM;0182;NACKA;01
13123;NACKA;01;STOCKHOLM;0182;NACKA;01
13124;NACKA;01;STOCKHOLM;0182;NACKA;01
13125;NACKA;01;STOCKHOLM;0182;NACKA;01
13126;NACKA STRAND;01;STOCKHOLM;0182;NACKA;01
13127;NACKA STRAND;01;STOCKHOLM;0182;NACKA;01
13128;NACKA STRAND;01;STOCKHOLM;0182;NACKA;01
13129;STOCKHOLM;01;STOCKHOLM;0182;NACKA;01
13130;NACKA;01;STOCKHOLM;0182;NACKA;01
13131;NACKA;01;STOCKHOLM;0182;NACKA;01
13132;NACKA;01;STOCKHOLM;0182;NACKA;01
13133;NACKA;01;STOCKHOLM;0182;NACKA;01
13134;NACKA;01;STOCKHOLM;0182;NACKA;01
13135;NACKA;01;STOCKHOLM;0182;NACKA;01
13136;NACKA;01;STOCKHOLM;0182;NACKA;01
13137;NACKA;01;STOCKHOLM;0182;NACKA;01
13138;NACKA;01;STOCKHOLM;0182;NACKA;01
13139;NACKA;01;STOCKHOLM;0182;NACKA;01
13140;NACKA;01;STOCKHOLM;0182;NACKA;01
13141;NACKA;01;STOCKHOLM;0182;NACKA;01
13142;NACKA;01;STOCKHOLM;0182;NACKA;01
13143;NACKA;01;STOCKHOLM;0182;NACKA;01
13144;NACKA;01;STOCKHOLM;0182;NACKA;01
13145;NACKA;01;STOCKHOLM;0182;NACKA;01
13146;NACKA;01;STOCKHOLM;0182;NACKA;01
13147;NACKA;01;STOCKHOLM;0182;NACKA;01
13148;NACKA;01;STOCKHOLM;0182;NACKA;01
13149;NACKA;01;STOCKHOLM;0182;NACKA;01
13150;SALTSJÖ-DUVNÄS;01;STOCKHOLM;0182;NACKA;01
13152;NACKA STRAND;01;STOCKHOLM;0182;NACKA;01
13153;NACKA;01;STOCKHOLM;0182;NACKA;01
13154;NACKA;01;STOCKHOLM;0182;NACKA;01
13155;NACKA;01;STOCKHOLM;0180;STOCKHOLM;01
13155;NACKA;01;STOCKHOLM;0182;NACKA;01
13156;NACKA;01;STOCKHOLM;0182;NACKA;01
13159;NACKA;01;STOCKHOLM;0182;NACKA;01
13160;NACKA;01;STOCKHOLM;0182;NACKA;01
20000;ÖVERUM;01;KALMAR;0182;VÄSTERVIK;01
20000;ÖVERUM;01;ÖSTERGÖTLAND;0182;LINKÖPING;01
