Kod;Klartext;SoS-OID;Datanamn;Beskrivning
30102;Barn- och ungdomsneurologi med habilitering;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
40200;Barn- och ungdomspsykiatri;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
30105;Barnkardiologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
30104;Barnonkologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
50100;Bild- och funktionsmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20103;Endokrinologi och diabetologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20200;Geriatrik;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80201;Gynekologisk onkologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10301;Handkirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20106;Hematologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80600;Hud- och könssjukdomar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10601;Hörsel- och balansrubbningar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80300;Infektionsmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20100;Internmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20101;Kardiologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10100;Kirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60200;Klinisk bakteriologi och virologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60400;Klinisk farmakologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
50103;Klinisk fysiologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80400;Klinisk genetik;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60100;Klinisk immunologi och transfusionsmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60300;Klinisk kemi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
70300;Klinisk neurofysiologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60500;Klinisk patologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10104;Kärlkirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20105;Lungsjukdomar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20102;Medicinsk gastroenterologi och hepatologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
20104;Medicinska njursjukdomar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
30103;Neonatologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
70200;Neurokirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
70100;Neurologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
50101;Neuroradiologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
50102;Nukleärmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10500;Obstetrik och gynekologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80200;Onkologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10300;Ortopedi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10103;Plastikkirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
40100;Psykiatri;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
70400;Rehabiliteringsmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80700;Reumatologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
60600;Rättsmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
40101;Rättspsykiatri;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10602;Röst- och talrubbningar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
99201;Smärtlindring;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80800;Socialmedicin;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10200;Thoraxkirurgi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10101;Urologi;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10700;Ögonsjukdomar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
10600;Öron- näs- och halssjukdomar;1.2.752.116.3.8;hosp_specialistinriktning_läkare_2008 (specialistinriktning_LK_2008);Kod skapad av Socialstyrelsen till 2008 års målbeskrivningar
80110;Akutsjukvård;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99001;Allergologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80010;Allmänmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10040;Anestesi och intensivvård;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80050;Arbets- och miljömedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99002;Arbetsmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
30011;Barn- och ungdomsallergologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
30014;Barn- och ungdomshematologi och onkologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
30015;Barn- och ungdomskardiologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10080;Barn- och ungdomskirurgi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
30010;Barn- och ungdomsmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
30012;Barn- och ungdomsneurologi med habilitering;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
40020;Barn- och ungdomspsykiatri;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99003;Beroendemedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
20030;Endokrinologi och diabetologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
20070;Geriatrik;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99004;Gynekologisk onkologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10090;Handkirurgi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
20060;Hematologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80060;Hud- och könssjukdomar;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10061;Hörsel- och balansrubbningar;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80030;Infektionssjukdomar;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
20080;Internmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
20010;Kardiologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10010;Kirurgi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80000;Klinisk farmakologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
50020;Klinisk fysiologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80040;Klinisk genetik;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
60010;Klinisk immunologi och transfusionsmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
60030;Klinisk kemi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
60020;Klinisk mikrobiologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
70030;Klinisk neurofysiologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
60050;Klinisk patologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10110;Kärlkirurgi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
20050;Lungsjukdomar;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
20020;Medicinsk gastroenterologi och hepatologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
30013;Neonatologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
70020;Neurokirurgi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
70010;Neurologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
50011;Neuroradiologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
20040;Njurmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99005;Nuklearmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10050;Obstetrik och gynekologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80020;Onkologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10030;Ortopedi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99006;Palliativ medicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10120;Plastikkirurgi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
40010;Psykiatri;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
50010;Radiologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
70040;Rehabiliteringsmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80070;Reumatologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80090;Rättsmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
40011;Rättspsykiatri;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10062;Röst- och talrubbningar;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99007;Skolhälsovård;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99008;Smärtlindring;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
80080;Socialmedicin;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10020;Thoraxkirurgi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10130;Urologi;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99009;Vårdhygien;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
99010;Äldrepsykiatri;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10070;Ögonsjukdomar;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
10060;Öron-, näs- och halssjukdomar;1.2.752.116.3.9;hosp_specialistinriktning_läkare_2015 (specialistinriktning_LK_2015);Kod skapad av Socialstyrelsen till 2015 års målbeskrivningar
08;Bettfysiologi;1.2.752.116.3.10;hosp_specialistinriktning_tandläkare_1993 (specialistinriktning_TL_1993);Kod skapad av Socialstyrelsen till 1993 års målbeskrivningar
05;Endodonti;1.2.752.116.3.10;hosp_specialistinriktning_tandläkare_1993 (specialistinriktning_TL_1993);Kod skapad av Socialstyrelsen till 1993 års målbeskrivningar
07;Odontologisk radiologi;1.2.752.116.3.10;hosp_specialistinriktning_tandläkare_1993 (specialistinriktning_TL_1993);Kod skapad av Socialstyrelsen till 1993 års målbeskrivningar
04;Oral kirurgi;1.2.752.116.3.10;hosp_specialistinriktning_tandläkare_1993 (specialistinriktning_TL_1993);Kod skapad av Socialstyrelsen till 1993 års målbeskrivningar
06;Oral protetik;1.2.752.116.3.10;hosp_specialistinriktning_tandläkare_1993 (specialistinriktning_TL_1993);Kod skapad av Socialstyrelsen till 1993 års målbeskrivningar
02;Ortodonti;1.2.752.116.3.10;hosp_specialistinriktning_tandläkare_1993 (specialistinriktning_TL_1993);Kod skapad av Socialstyrelsen till 1993 års målbeskrivningar
03;Parodontologi;1.2.752.116.3.10;hosp_specialistinriktning_tandläkare_1993 (specialistinriktning_TL_1993);Kod skapad av Socialstyrelsen till 1993 års målbeskrivningar
01;Pedodonti;1.2.752.116.3.10;hosp_specialistinriktning_tandläkare_1993 (specialistinriktning_TL_1993);Kod skapad av Socialstyrelsen till 1993 års målbeskrivningar
111;Temporär specialistkompetens;1.2.752.116.3.15;hosp_specialistinriktning_temporär_läkare_eller_tandläkare_2016 (specialistinriktning_LK_eller_TL_2016);Kod skapad av Socialstyrelsen till yrkeskvalifikationsdirektivet 2016
222;Temporär specialistkompetens läkare särsk. förskrivningsrätt;1.2.752.116.3.15;hosp_specialistinriktning_temporär_läkare_eller_tandläkare_2016 (specialistinriktning_LK_eller_TL_2016);Kod skapad av Socialstyrelsen till yrkeskvalifikationsdirektivet 2016
333;Temporär specialistkompetens tandläkare särsk. förskrivningsrätt;1.2.752.116.3.15;hosp_specialistinriktning_temporär_läkare_eller_tandläkare_2016 (specialistinriktning_LK_eller_TL_2016);Kod skapad av Socialstyrelsen till yrkeskvalifikationsdirektivet 2016